translation_x,translation_y,translation_z,frame_numbers
-9.752698509012319,73.50819421142354,11.581456943749746,frame_002325
-9.700755191607776,73.38520928706834,11.580990904527985,frame_002326
-9.650210319670336,73.26017922913167,11.580517779565424,frame_002327
-9.60026097471113,73.13424106125754,11.580083561987465,frame_002328
-9.551005459839402,73.00756248638552,11.579686291011221,frame_002329
-9.502535736007454,72.88032797772159,11.579324308014073,frame_002330
-9.454937422719572,72.75252495827364,11.578941053349801,frame_002331
-9.408289797131188,72.62394379953292,11.578542716122882,frame_002332
-9.362665794244249,72.49439164326212,11.578135334576196,frame_002333
-9.31722444533975,72.36369240037614,11.57771206475109,frame_002334
-9.271857934115278,72.23168675301689,11.577272791621029,frame_002335
-9.226445759965781,72.09823215358978,11.576817173783331,frame_002336
-9.181016461949314,71.9632028255733,11.576318006781948,frame_002337
-9.135747620552097,71.82648976227529,11.575780046477586,frame_002338
-9.090804131950916,71.68800072727181,11.575207595849712,frame_002339
-9.04708404643821,71.54667416209865,11.574661620100347,frame_002340
-9.004571508486487,71.40265680667605,11.57414212095886,frame_002341
-8.963244320422614,71.25610378605425,11.57364910020253,frame_002342
-8.923073940169878,71.10915079554958,11.573182580221383,frame_002343
-8.884025486172938,70.96155885859109,11.57274255868995,frame_002344
-8.846057734711838,70.8131141540194,11.5723290335052,frame_002345
-8.808377283311604,70.66264192303933,11.571913428906946,frame_002346
-8.771085606485256,70.51018409142588,11.57149744453017,frame_002347
-8.734271494433557,70.35579935522048,11.571082553628331,frame_002348
-8.698011052842727,70.19956318049626,11.57069663990266,frame_002349
-8.662367703264644,70.04156780389688,11.570335174587765,frame_002350
-8.627392182937456,69.88192223233031,11.569993629040052,frame_002351
-8.59312254466413,69.72075224339109,11.569626930041064,frame_002352
-8.559584157002103,69.55820038434449,11.569247499496356,frame_002353
-8.526789704194336,69.39442597272404,11.568867381921915,frame_002354
-8.495646748280341,69.22939127623573,11.568521028307599,frame_002355
-8.466310672384976,69.06286151113537,11.56820647357276,frame_002356
-8.438930517470018,68.89461866395331,11.567921601749097,frame_002357
-8.412741419898493,68.72467531158915,11.567648315434925,frame_002358
-8.387711668743783,68.55327462301518,11.567391751606788,frame_002359
-8.36379686876251,68.38067653747164,11.567156745349282,frame_002360
-8.340939940535927,68.20694394262347,11.567022708606764,frame_002361
-8.319071120672296,68.03194267614256,11.566986771087567,frame_002362
-8.298107961462335,67.85555534596267,11.567046364609201,frame_002363
-8.278117054714642,67.67768133143028,11.56712048982315,frame_002364
-8.259314034009968,67.49823678140638,11.567206579378476,frame_002365
-8.241901848602858,67.31715461502107,11.567301764016637,frame_002366
-8.225909039210453,67.13438452120052,11.567422555321532,frame_002367
-8.21118973645435,66.94989295923503,11.567565630983715,frame_002368
-8.197585386635918,66.76366315868194,11.567727517786262,frame_002369
-8.18508647543901,66.5756951196931,11.567897637917627,frame_002370
-8.173832530488387,66.38600561268473,11.568077917376973,frame_002371
-8.163950395078743,66.1946281783413,11.568270055751933,frame_002372
-8.155554227911413,66.00161312746717,11.56849328399524,frame_002373
-8.14874550363112,65.80702754132749,11.568745149470331,frame_002374
-8.143613012550448,65.6109552714544,11.569023124130085,frame_002375
-8.139325298212754,65.4134969387577,11.569304919651136,frame_002376
-8.135777715198916,65.21476993511705,11.569587706131514,frame_002377
-8.13284659160209,65.01490842267292,11.569868427243307,frame_002378
-8.1305509526294,64.8140633345792,11.570086675446241,frame_002379
-8.129052523468031,64.6124023738584,11.570242339780842,frame_002380
-8.128494002806404,64.41011001379823,11.570334629847466,frame_002381
-8.129744902234785,64.2061875846523,11.570407206145127,frame_002382
-8.132754484705009,64.0006308937126,11.570469770776075,frame_002383
-8.137459328840116,63.79344413339937,11.570531648324984,frame_002384
-8.143037490078584,63.58463988008401,11.570635375514637,frame_002385
-8.149555561431589,63.374239096741505,11.57077827255506,frame_002386
-8.157061109414554,63.16227113146482,11.57095758413581,frame_002387
-8.166490236151317,62.94877371850308,11.571158498315901,frame_002388
-8.178020522299606,62.733792976243514,11.571393360583995,frame_002389
-8.191816864174172,62.51738340819909,11.57167428991076,frame_002390
-8.207869747040082,62.30179390943719,11.571978861636829,frame_002391
-8.225995248411591,62.08711252372882,11.572308889015869,frame_002392
-8.245996761447284,61.873452450255144,11.572665732439518,frame_002393
-8.266919159958,61.65756612337567,11.572988110966696,frame_002394
-8.288695851687594,61.4393780766752,11.573289425453375,frame_002395
-8.311241217886073,61.218812843722944,11.57358209511749,frame_002396
-8.335358172901365,60.99798096481226,11.573916946401193,frame_002397
-8.361091112209245,60.776823743958765,11.574304738271303,frame_002398
-8.388471746924743,60.555299255447515,11.574755550231028,frame_002399
-8.41677326595796,60.332396250610344,11.575246359496896,frame_002400
-8.44615739460264,60.10831178049656,11.575779886514702,frame_002401
-8.476766831633174,59.883251281277964,11.576357945676289,frame_002402
-8.50947108776443,59.65742857446248,11.57704819752659,frame_002403
-8.544219425682245,59.43106586611861,11.577866499741653,frame_002404
-8.580948423717052,59.20439374744026,11.578828256962503,frame_002405
-8.618836136645562,58.97743737329933,11.579867756828882,frame_002406
-8.657949157805186,58.75001646325621,11.580995039837049,frame_002407
-8.698335054005753,58.52195912199278,11.582219089405665,frame_002408
-8.74076820416513,58.29331566099494,11.583589128834836,frame_002409
-8.785102738447986,58.064358597119266,11.585116183973264,frame_002410
-8.831180102658756,57.83536883234939,11.586810525622615,frame_002411
-8.87808321883992,57.606421832354975,11.588599080305027,frame_002412
-8.925783547842618,57.37738762752885,11.590482300151582,frame_002413
-8.974233523983834,57.148144633386934,11.592459278203615,frame_002414
-9.024274119107677,56.91759355844245,11.594579837831027,frame_002415
-9.075987781496318,56.685835024548666,11.59684650947719,frame_002416
-9.12944427506599,56.45296965354392,11.599260841943774,frame_002417
-9.183793114502532,56.220084159019805,11.601777088584232,frame_002418
-9.238910628141353,55.987073726646244,11.604400231768489,frame_002419
-9.29465411777679,55.75384192721376,11.60713389477206,frame_002420
-9.351769421556162,55.520300717681174,11.60995755634386,frame_002421
-9.41024385554541,55.28637043918331,11.612885372704435,frame_002422
-9.470052051427416,55.051979817983145,11.615929914480141,frame_002423
-9.531155957768501,54.81607987298803,11.619089429399653,frame_002424
-9.59350483729328,54.57882153673869,11.622367467398814,frame_002425
-9.657035268353804,54.340355741763545,11.625765917250899,frame_002426
-9.720925303535859,54.101819511537535,11.62931357498797,frame_002427
-9.78524153613157,53.863158342921665,11.633007307310624,frame_002428
-9.85003153287153,53.624326117891954,11.636842546312884,frame_002429
-9.916977238115308,53.38429901240969,11.64090977609945,frame_002430
-9.98610084937209,53.14325311460186,11.645198465759064,frame_002431
-10.057418221934835,52.90136451258077,11.649697404748958,frame_002432
-10.12928546384236,52.65979538455288,11.654387753670486,frame_002433
-10.2016930623613,52.41851638272409,11.659262641993518,frame_002434
-10.27461247818906,52.17750654440737,11.664314444093474,frame_002435
-10.34964955044821,51.93576720289904,11.669391962925706,frame_002436
-10.426750370551076,51.693499601588165,11.674494558370819,frame_002437
-10.505854687692441,51.45090498385665,11.679619702645311,frame_002438
-10.58615006705802,51.209170683429726,11.684852523482839,frame_002439
-10.667718957208358,50.96829250802243,11.690189321766438,frame_002440
-10.750631122293985,50.72827465046543,11.695625190277465,frame_002441
-10.834036081248376,50.48694368147111,11.701134311424884,frame_002442
-10.91781016210707,50.24430379364886,11.706709210344973,frame_002443
-11.001810666353443,50.00035079443479,11.7123410529245,frame_002444
-11.086783429084107,49.75725811259316,11.718086415803034,frame_002445
-11.172715766305522,49.515021555635556,11.723949602907158,frame_002446
-11.259582309607918,49.27364531618359,11.7299340120655,frame_002447
-11.348090849351316,49.03095596722666,11.736047147940166,frame_002448
-11.438035265053736,48.78695770113805,11.74228104464348,frame_002449
-11.529203094018008,48.54164632513145,11.748626905574442,frame_002450
-11.621537253964487,48.29620917508911,11.75499520248238,frame_002451
-11.715136048372633,48.0508474945848,11.761392128352535,frame_002452
-11.81009143848616,47.80576252717322,11.767822366007879,frame_002453
-11.905581478777902,47.56115551423593,11.774415318375942,frame_002454
-12.001517378821816,47.3172276992663,11.781150601455087,frame_002455
-12.097797663784863,47.07418032572219,11.788007378097333,frame_002456
-12.195215740181492,46.831014724446725,11.794979004493973,frame_002457
-12.293812832288042,46.58770993281365,11.802053437933173,frame_002458
-12.393623822151707,46.34423660302775,11.809218257998584,frame_002459
-12.49376968359169,46.101756914581316,11.816432112869132,frame_002460
-12.594104546606749,45.860446955383935,11.823683527430187,frame_002461
-12.694469856785464,45.6204828133086,11.830960422416279,frame_002462
-12.796347781573512,45.38084066503468,11.838298353767003,frame_002463
-12.89956708232829,45.14147439209927,11.84568248453717,frame_002464
-13.003956520355706,44.902329490881314,11.853097751097403,frame_002465
-13.108599015105833,44.66454298519188,11.860438155733007,frame_002466
-13.213478711022061,44.42826580762018,11.867702831322566,frame_002467
-13.318573410305902,44.193648890728866,11.874889929094433,frame_002468
-13.42385457457457,43.95964325297391,11.882057584645239,frame_002469
-13.529287322074781,43.72617762067152,11.889206288095846,frame_002470
-13.634830428822069,43.49317233496703,11.89633600086199,frame_002471
-13.740436328524378,43.26053935131777,11.903509056616832,frame_002472
-13.846051112934719,43.02818224052458,11.910732513937488,frame_002473
-13.95161453157357,42.7959961882135,11.918013355708489,frame_002474
-14.05780583061782,42.56506791045538,11.925303301143597,frame_002475
-14.164396691501816,42.335498028417675,11.932616431574264,frame_002476
-14.271158795596799,42.1073871632503,11.939966299709852,frame_002477
-14.378025552868545,41.87864992999697,11.947344306300497,frame_002478
-14.485092095668984,41.64937018020004,11.954758945746097,frame_002479
-14.592453556310844,41.419614995100886,11.962218032705453,frame_002480
-14.700043338828069,41.191620692338134,11.969672770395645,frame_002481
-14.807633124750422,40.9654375823737,11.977115759483537,frame_002482
-14.914994595546224,40.74111597565567,11.984538543502172,frame_002483
-15.02206116143043,40.51652017623932,11.991953203301199,frame_002484
-15.128927954899993,40.291683724939745,11.9993531703293,frame_002485
-15.235690108415312,40.06662339227261,12.006730969793553,frame_002486
-15.341535184609668,39.84352518179444,12.014239550640436,frame_002487
-15.446390248582427,39.62238909342064,12.02187853530406,frame_002488
-15.550176023185024,39.40321512702788,12.029647848102684,frame_002489
-15.654460300027388,39.183817280586474,12.037451214338953,frame_002490
-15.759163801646407,38.96417878356871,12.04529225741739,frame_002491
-15.864213592727769,38.74426609516021,12.05317414753574,frame_002492
-15.96954307815295,38.52522881756464,12.061163689081457,frame_002493
-16.075092006729463,38.307222075720404,12.069254049730255,frame_002494
-16.180806469399293,38.090392609416966,12.077438472525964,frame_002495
-16.285893058278877,37.874664950331955,12.085703317248681,frame_002496
-16.390465933244236,37.65974142627054,12.094047676251,frame_002497
-16.494639254116446,37.445315979872554,12.102470641720972,frame_002498
-16.598365456740822,37.23128799019641,12.110947775516161,frame_002499
-16.701435248872965,37.01776227107198,12.11947031935783,frame_002500
-16.803639338229367,36.80483525117018,12.128029363820021,frame_002501
-16.90493015680633,36.59259497301192,12.13674860343579,frame_002502
-17.005421863656103,36.38112109566122,12.145629435623006,frame_002503
-17.105228617781144,36.17048489301287,12.154674088173593,frame_002504
-17.205210419698865,35.96074925659239,12.163789560857502,frame_002505
-17.30532604502791,35.75196868982976,12.172944482643931,frame_002506
-17.405540611525876,35.544189311007685,12.182107708882212,frame_002507
-17.505825579463327,35.3374488533808,12.191234414255923,frame_002508
-17.606158751030303,35.13177666493704,12.200305307938049,frame_002509
-17.706524270558063,34.92719370851799,12.20930117447993,frame_002510
-17.80691262604849,34.72371256366944,12.21782492686043,frame_002511
-17.90732064602473,34.52133742259404,12.225944743117786,frame_002512
-18.007751501163302,34.32006409236369,12.233725630089374,frame_002513
-18.10730714100159,34.11889390009825,12.241365705594276,frame_002514
-18.205835352489554,33.918011318429485,12.24888248634364,frame_002515
-18.303183922572043,33.71758404970066,12.25629152582651,frame_002516
-18.400108201545336,33.51874911989932,12.26365926525468,frame_002517
-18.496624044773437,33.321435255153524,12.271024587585316,frame_002518
-18.592753649772664,33.12556279645307,12.27842471461734,frame_002519
-18.68777971519885,32.931043697740456,12.285864717294933,frame_002520
-18.78189250668749,32.73778153027005,12.293376344096123,frame_002521
-18.8752822898399,32.54567148014105,12.300989455816278,frame_002522
-18.968885174752582,32.35361425810505,12.308747856916238,frame_002523
-19.062736042941843,32.161693715521096,12.316670083299341,frame_002524
-19.156876118104186,31.96997693347207,12.324772934176758,frame_002525
-19.25044539682955,31.77950031231697,12.333232044330021,frame_002526
-19.343329720174744,31.59009195640484,12.342048544959702,frame_002527
-19.43541492916815,31.401571584927005,12.351223114128874,frame_002528
-19.52749443160738,31.21396435547031,12.3607027080678,frame_002529
-19.619622135278867,31.027500859414815,12.370498200171856,frame_002530
-19.711858290130746,30.842403303000665,12.380619557718543,frame_002531
-19.80336192198029,30.658671684031123,12.391091669859064,frame_002532
-19.894037898574393,30.476083796075862,12.401915139117577,frame_002533
-19.983791087634316,30.294409047548392,12.41308981287649,frame_002534
-20.073433923377475,30.113622284874726,12.424676941992166,frame_002535
-20.16303934036654,29.933903788765644,12.436661917759166,frame_002536
-20.252686615326276,29.75542545479015,12.449029904874918,frame_002537
-20.342461367646305,29.578136972797246,12.461665497208708,frame_002538
-20.432455559720985,29.401765826086205,12.474548798854608,frame_002539
-20.522767496105445,29.226031112817726,12.487658932280462,frame_002540
-20.612594257004826,29.05085736450222,12.501065501633137,frame_002541
-20.701878762368782,28.876374550713305,12.514752123295281,frame_002542
-20.790563932127935,28.702704255867832,12.528702111536019,frame_002543
-20.87859268648172,28.529959679568357,12.54284253191668,frame_002544
-20.96590794548889,28.358245636040127,12.557142240078246,frame_002545
-21.052452629190746,28.187658554353835,12.571569412040324,frame_002546
-21.13907722744088,28.017086567176808,12.586139786726,frame_002547
-21.225892728869763,27.84638712756306,12.60081863267758,frame_002548
-21.313016464296922,27.67540091828765,12.615570916302643,frame_002549
-21.399664534046174,27.506137855389788,12.630332746940566,frame_002550
-21.485798885626703,27.338421851008682,12.645070185628878,frame_002551
-21.571381466504647,27.172076817267133,12.659748764821543,frame_002552
-21.65728179428779,27.005940576510756,12.67432578657731,frame_002553
-21.743629883816734,26.84004247728486,12.688750325262536,frame_002554
-21.83056209210275,26.674403482997093,12.702970926649598,frame_002555
-21.917313551689013,26.509036169688077,12.716917099925494,frame_002556
-22.0038652361834,26.343944730170172,12.730518930177166,frame_002557
-22.09019811917912,26.179124972102176,12.743705898377803,frame_002558
-22.176293174423893,26.01456431795821,12.75640570382468,frame_002559
-22.262131375550197,25.850241805069235,12.768563871637262,frame_002560
-22.347693696176876,25.686128085612502,12.78012524732069,frame_002561
-22.432961108437375,25.522185424309964,12.791537949557227,frame_002562
-22.517914585775127,25.35836770267257,12.802831801234664,frame_002563
-22.6025351016092,25.194620417041207,12.814039494217035,frame_002564
-22.686803626633917,25.032080592954035,12.825017950042813,frame_002565
-22.770701133861195,24.870899162847223,12.835762035141471,frame_002566
-22.854208596259117,24.711227059132376,12.846268276927887,frame_002567
-22.937306990092125,24.552015300653924,12.856571122056494,frame_002568
-23.019977288933443,24.393192613590386,12.866684122666312,frame_002569
-23.10220046633555,24.234679338955583,12.876622718349836,frame_002570
-23.1848650631175,24.076387435237,12.886423922770849,frame_002571
-23.268120120920937,23.918220473658096,12.896107102181332,frame_002572
-23.35212102355563,23.760073640295886,12.905693661312846,frame_002573
-23.436121926565637,23.603033647114756,12.915165753860293,frame_002574
-23.520122829583578,23.447201115679825,12.924544709517471,frame_002575
-23.60412373219857,23.292676667532135,12.933853594466889,frame_002576
-23.688870480223112,23.138361014053572,12.942996436548047,frame_002577
-23.774207690207415,22.984132570169184,12.95197391409955,frame_002578
-23.859986320881855,22.82986136566748,12.960787611417933,frame_002579
-23.945317827057977,22.67660895558659,12.969549242079895,frame_002580
-24.030221235079033,22.52445080619133,12.97826495985772,frame_002581
-24.114715571244908,22.373462383723663,12.986942655013332,frame_002582
-24.19881986925378,22.22153314911591,12.995532896580766,frame_002583
-24.282553155359214,22.06872179833317,13.004046594629747,frame_002584
-24.365934455828604,21.915070257043002,13.012495942649696,frame_002585
-24.448982789877583,21.762789686350974,13.020880948455261,frame_002586
-24.531717184078556,21.611905241762713,13.02918941867538,frame_002587
-24.614156664962234,21.46244207876371,13.037410443418418,frame_002588
-24.696320262778055,21.313225439473857,13.045542092826828,frame_002589
-24.778227004713855,21.164058273165466,13.053591425636961,frame_002590
-24.8598959179419,21.014735143952024,13.061566784031642,frame_002591
-24.94134602594661,20.86624214421659,13.069480901635009,frame_002592
-25.022596355350846,20.718579274021273,13.07733128698853,frame_002593
-25.1036659327356,20.571746533408305,13.085116807615481,frame_002594
-25.184573788455364,20.424757830295103,13.092818004184965,frame_002595
-25.265338948349946,20.277818600610512,13.10043631186866,frame_002596
-25.34598043824917,20.131125895126274,13.107974373794395,frame_002597
-25.427263122951775,19.985854474583416,13.11542139207426,frame_002598
-25.50905064531394,19.841979183051297,13.122772722691769,frame_002599
-25.591212990349455,19.699474864604475,13.130024854134584,frame_002600
-25.672880650425295,19.556130355064777,13.137170369048231,frame_002601
-25.754091678736376,19.411903728825447,13.14421757243994,frame_002602
-25.834884128496288,19.266736289985264,13.151175826240785,frame_002603
-25.915296045396182,19.122738577959645,13.158056734148131,frame_002604
-25.9953654829291,18.979835126649135,13.164854520220098,frame_002605
-26.07513049454778,18.837950469936363,13.171564540992769,frame_002606
-26.15462913430175,18.697009142117537,13.178042399059356,frame_002607
-26.233899455614452,18.55693567706259,13.184298060627825,frame_002608
-26.312979511873703,18.417654608626833,13.190341491855978,frame_002609
-26.391907360138813,18.278104378295204,13.196236678269901,frame_002610
-26.470721052999362,18.13841495578298,13.202003590555757,frame_002611
-26.549458643040673,17.998707925651793,13.20766257683975,frame_002612
-26.628158179277573,17.86008257966305,13.21318611934686,frame_002613
-26.70685771518115,17.72243829624609,13.218596868549069,frame_002614
-26.78559530418733,17.58567445381533,13.223917474868413,frame_002615
-26.86440900379682,17.448704338699045,13.229138173671664,frame_002616
-26.9433368666934,17.31163276521651,13.234275613482003,frame_002617
-27.02241694555989,17.17455616253506,13.23934621624894,frame_002618
-27.102433131820618,17.038548669756153,13.244423307809239,frame_002619
-27.183268095175343,16.90348450930058,13.249519458359366,frame_002620
-27.26481084748868,16.76923790359938,13.254647464581547,frame_002621
-27.346210904171894,16.634696980036125,13.259791781918466,frame_002622
-27.42752534460407,16.499941397594114,13.264967360106144,frame_002623
-27.50881124816349,16.365042430104577,13.27018914881444,frame_002624
-27.59012569442566,16.230062966303485,13.275456265122667,frame_002625
-27.67152576283001,16.09505750974754,13.280791208893667,frame_002626
-27.753068532816467,15.960072178841726,13.286216328921514,frame_002627
-27.83390351139642,15.826130795723202,13.291805170196627,frame_002628
-27.913919710817034,15.693057272107959,13.297564829048286,frame_002629
-27.992999801093934,15.560675519674433,13.30350270373991,frame_002630
-28.07192768273836,15.427823361344227,13.30953695863731,frame_002631
-28.15074140876237,15.294530145236143,13.315672992272358,frame_002632
-28.229479032179746,15.160816834318036,13.32191582560371,frame_002633
-28.30817860151733,15.027895919515478,13.32833803472855,frame_002634
-28.38687816909984,14.895993799692107,13.334942489449205,frame_002635
-28.46561578722188,14.7653368736974,13.34173221053321,frame_002636
-28.54331074251843,14.636430761041222,13.348563701262687,frame_002637
-28.620234165326337,14.508971501620035,13.355441077138257,frame_002638
-28.69832582474118,14.381180196322351,13.36250066249966,frame_002639
-28.777488209511905,14.253069422485838,13.369760079340399,frame_002640
-28.857628564926504,14.124643372310322,13.377201886175639,frame_002641
-28.93865889292412,13.995897852863388,13.384809094493335,frame_002642
-29.02068241324171,13.866820287053034,13.392513073601439,frame_002643
-29.10358179524532,13.737389711571968,13.400291587471962,frame_002644
-29.187246050505323,13.607576777988564,13.40812247554936,frame_002645
-29.27082468532647,13.47854366282472,13.415994456758533,frame_002646
-29.354374778917613,13.350466454244774,13.423887523753706,frame_002647
-29.437953410457958,13.223521240399684,13.431781820155384,frame_002648
-29.51959132448514,13.098163326382855,13.439551671075426,frame_002649
-29.599410610020147,12.974038440765545,13.447191093006378,frame_002650
-29.679195656383648,12.8485778042513,13.454819915734493,frame_002651
-29.75959478987238,12.723097676282732,13.46243678068899,frame_002652
-29.840515254523115,12.597921932433279,13.470014271353303,frame_002653
-29.92186905102109,12.47336815942976,13.47752555632724,frame_002654
-30.00301354354743,12.352245585359048,13.484790478525639,frame_002655
-30.083986788318253,12.233866629154011,13.491794182011338,frame_002656
-30.164826853893928,12.114602203427145,13.498578878148896,frame_002657
-30.245571793483734,11.99441457508108,13.505235252649765,frame_002658
-30.32625966046699,11.87325762601047,13.511757001091736,frame_002659
-30.408047276026227,11.75033728866655,13.518180678319137,frame_002660
-30.490739612545738,11.626944663879451,13.524492554563764,frame_002661
-30.574151159303646,11.503378471344066,13.530679935587512,frame_002662
-30.65810591887985,11.379931141929646,13.536731165306632,frame_002663
-30.740199872462554,11.257907601934798,13.542581457218677,frame_002664
-30.820742204188228,11.13690326981422,13.548245270842106,frame_002665
-30.901151355841712,11.015038623135723,13.553808629864506,frame_002666
-30.981484403087713,10.893425531492104,13.559272254572914,frame_002667
-31.06179842521966,10.772189772170211,13.564637995257232,frame_002668
-31.142896344739963,10.65145712574975,13.569899959305618,frame_002669
-31.223772293165723,10.530153452177895,13.575020887314109,frame_002670
-31.30416624053419,10.408182321254353,13.579999796227465,frame_002671
-31.383072317787377,10.2844528220361,13.584845331806036,frame_002672
-31.461293442382207,10.16025710748839,13.58957778791333,frame_002673
-31.538886692809303,10.035892850211225,13.594200676048253,frame_002674
-31.616654986026052,9.91263543307203,13.598780647144823,frame_002675
-31.694500017602735,9.790560321880992,13.603342639343902,frame_002676
-31.772329825213532,9.669742982413961,13.607886690019349,frame_002677
-31.849312945177804,9.550258876981012,13.612396810936254,frame_002678
-31.92552548906531,9.430983559218339,13.61680458070911,frame_002679
-32.001043563937905,9.311770289547967,13.621104789766695,frame_002680
-32.07706204532691,9.191724379272198,13.625297729995369,frame_002681
-32.153423958697225,9.072036307537598,13.629422599816403,frame_002682
-32.22998184679339,8.952904172478572,13.63348447614383,frame_002683
-32.30659776566517,8.834519783406837,13.637489832686839,frame_002684
-32.38202451611906,8.717808224819736,13.641425515090322,frame_002685
-32.45637625776487,8.602794652629418,13.64528816415022,frame_002686
-32.529767150179005,8.489504222734626,13.649075704160683,frame_002687
-32.60367270676043,8.37764136505762,13.652891540165225,frame_002688
-32.678459192428335,8.266589773532427,13.656748470693774,frame_002689
-32.75246035484144,8.156053865408625,13.660525897335724,frame_002690
-32.82568332903661,8.04605879617877,13.66420513349895,frame_002691
-32.898130493365976,7.936629721303079,13.667768625063376,frame_002692
-32.970918238237346,7.827052232362844,13.671206614906001,frame_002693
-33.043579459648356,7.717505559656748,13.674513228891568,frame_002694
-33.11583668534833,7.6081626453748195,13.677674979189641,frame_002695
-33.18741561419176,7.49919014286027,13.680679642609022,frame_002696
-33.25783390922075,7.392967122449602,13.683549557043428,frame_002697
-33.32722475833368,7.2891854309600745,13.68626809367343,frame_002698
-33.39572135633148,7.186070354666612,13.688797972543316,frame_002699
-33.464818250945285,7.081847185677795,13.69123293035173,frame_002700
-33.534900732368314,6.976207771855633,13.693584425953059,frame_002701
-33.60506740597688,6.87153118303475,13.695712031223298,frame_002702
-33.67518904866839,6.767984073222532,13.69760284435713,frame_002703
-33.74513802283677,6.665739385278348,13.699244963937362,frame_002704
-33.814788276381826,6.564976350885968,13.700600851687652,frame_002705
-33.884696038991265,6.461380819197912,13.701787702089115,frame_002706
-33.95486448441762,6.354311327150456,13.702824446270329,frame_002707
-34.024557269445715,6.246700992210872,13.703688048752834,frame_002708
-34.09394563377993,6.138524659746451,13.704382134530935,frame_002709
-34.16320081709126,6.029757175113239,13.704911687600566,frame_002710
-34.23187854980808,5.920287224133192,13.705222849523633,frame_002711
-34.299742583130985,5.810461740766172,13.705315666558054,frame_002712
-34.36655349714508,5.7006255626663425,13.705191109819637,frame_002713
-34.431322851968716,5.592107519579547,13.704851071347502,frame_002714
-34.4966829908934,5.482343028965228,13.704403725519963,frame_002715
-34.56303823103846,5.370973628008896,13.703872328576983,frame_002716
-34.63018688485009,5.2594281437194,13.703204241957412,frame_002717
-34.69814480799789,5.147656265294903,13.702408186143858,frame_002718
-34.766934198329324,5.035607681954715,13.701494014151637,frame_002719
-34.83567602627593,4.923232078883912,13.70048351123626,frame_002720
-34.904237105651994,4.810479144605114,13.699390795502405,frame_002721
-34.97248425024412,4.697298567633701,13.698231193056806,frame_002722
-35.04044598913962,4.58582604215871,13.697010435731237,frame_002723
-35.10831258878124,4.476028028526131,13.69574426688916,frame_002724
-35.17627431549902,4.367887757346251,13.694449562402054,frame_002725
-35.24435972047292,4.259219223942334,13.6930953354309,frame_002726
-35.31243561734238,4.15002242766525,13.691681170001027,frame_002727
-35.380368819720395,4.0402973678594165,13.690207480629718,frame_002728
-35.44818786678808,3.930044044278106,13.688697121423278,frame_002729
-35.5160830247963,3.819262457832591,13.687156171354166,frame_002730
-35.58424455996371,3.707952609424809,13.68559169088687,frame_002731
-35.65150137980521,3.5970144284722467,13.683988555470858,frame_002732
-35.71779164705751,3.4866145693200887,13.682358486679927,frame_002733
-35.783044011086915,3.3769259751127616,13.680713998780748,frame_002734
-35.84792344678873,3.2691139736975603,13.679059523894876,frame_002735
-35.91354555287341,3.1622587207678974,13.677384006409707,frame_002736
-35.97991350121302,3.05618832098063,13.675699111352957,frame_002737
-36.046290966494716,2.949753168132827,13.6740259066035,frame_002738
-36.11284919685386,2.841203704275385,13.67235365543974,frame_002739
-36.179759433228405,2.730256931862921,13.67068983324058,frame_002740
-36.24775229159595,2.6184171482749306,13.66898998251352,frame_002741
-36.31688247332551,2.50570950916729,13.667260643918862,frame_002742
-36.387209436417606,2.392159170211829,13.665508414738063,frame_002743
-36.457436036603355,2.2786912155525245,13.66373183923486,frame_002744
-36.525700983954,2.166976583681901,13.661969411975397,frame_002745
-36.59216600571057,2.056905220593402,13.660219407101085,frame_002746
-36.658838415592726,1.9478929023692637,13.658440437108425,frame_002747
-36.72681479444105,1.8372702258487656,13.656599153315,frame_002748
-36.79607928891379,1.7245822972257991,13.654695159010132,frame_002749
-36.86587654001093,1.6101838037628946,13.652763604604676,frame_002750
-36.93635876041669,1.4941502124707198,13.65080656731696,frame_002751
-37.007678162787265,1.3765569903509003,13.648826048828939,frame_002752
-37.07907938444259,1.2584656921601844,13.646823969970999,frame_002753
-37.15054657063835,1.1397463482311585,13.644802180592666,frame_002754
-37.22205752434851,1.0202773739939492,13.642762454969084,frame_002755
-37.293583711231626,0.8989594777740271,13.640747784029772,frame_002756
-37.365090248659314,0.7758932810852621,13.638763943540443,frame_002757
-37.436535911763755,0.6511794054012406,13.636816935701734,frame_002758
-37.508780698505824,0.5259045687151399,13.63486282280254,frame_002759
-37.581938769283674,0.39996395740501156,13.632905758237921,frame_002760
-37.65612428442158,0.2732611429766426,13.63094974435995,frame_002761
-37.730543827981535,0.1469079907227096,13.629009432152518,frame_002762
-37.805143490583276,0.02104704774145332,13.627090521961993,frame_002763
-37.879863020520744,-0.10416236863533074,13.62519863856063,frame_002764
-37.95554340511836,-0.23073017162582513,13.623348215157506,frame_002765
-38.03227977664275,-0.35848027285018624,13.62154287642513,frame_002766
-38.11016726733003,-0.48723658393817326,13.619786246998952,frame_002767
-38.1883934337792,-0.6158369289135349,13.618071141376216,frame_002768
-38.266885340829155,-0.7443106560897778,13.616399182589706,frame_002769
-38.345563711032355,-0.8726787286845211,13.614771918091549,frame_002770
-38.424342924601646,-1.0009537248704015,13.613181940614432,frame_002771
-38.50313101959389,-1.1291398376480621,13.611632496364798,frame_002772
-38.58182969177878,-1.2572328749227464,13.610126680465173,frame_002773
