translation_x,translation_y,translation_z,frame_numbers
49.346280586903966,118.60795131640857,0.8848088954768436,frame_001063
49.39482951929518,118.72494435955232,0.8860582312319792,frame_001064
49.44452876079448,118.84287570629412,0.8873531921118549,frame_001065
49.49456643522479,118.96166988541191,0.8886732934266115,frame_001066
49.54486965649089,119.08145686605975,0.8900159701325786,frame_001067
49.595359200734876,119.20235823220904,0.8913788079519785,frame_001068
49.64594950655728,119.32448718293723,0.8927456357969095,frame_001069
49.69654867443262,119.44794853164537,0.8941257418092134,frame_001070
49.74705846707488,119.57283870655503,0.8955284138914663,frame_001071
49.79828126255894,119.69804584494275,0.8969158565552873,frame_001072
49.85027410234367,119.82342740004508,0.8982816501196,frame_001073
49.903094028024896,119.94882405483278,0.8996190725493212,frame_001074
49.95589112825861,120.07525962741325,0.9009840150798044,frame_001075
50.008554490595344,120.20276346500975,0.9023773080807843,frame_001076
50.060966864825716,120.33135652966271,0.9037999326836464,frame_001077
50.11316627903201,120.46105139997117,0.9052009252577315,frame_001078
50.16534603706885,120.59185226995096,0.9065754176917546,frame_001079
50.2176931050406,120.72375494843926,0.9079183151224817,frame_001080
50.27113344008673,120.85674686357635,0.909265593858751,frame_001081
50.325686055816846,120.9908070526938,0.9106158569955973,frame_001082
50.38136996592077,121.12590616798353,0.9119677829338109,frame_001083
50.43729723952411,121.26200647005464,0.9133378763684886,frame_001084
50.49331893774787,121.39906183976782,0.9147212655339515,frame_001085
50.54927978395507,121.53701777279849,0.9161133049242803,frame_001086
50.605925115599256,121.67482529456319,0.9174810003305389,frame_001087
50.66325493167266,121.81261856725312,0.9188218630207078,frame_001088
50.72126923130938,121.95051498278724,0.9201334038988085,frame_001089
50.77922267799524,122.08960124933921,0.9214061929840479,frame_001090
50.837270549343046,122.22975578352325,0.9226434381800028,frame_001091
50.8955617852183,122.37084861677141,0.9238482716363441,frame_001092
50.95407737219484,122.51274139437392,0.9250287771656317,frame_001093
51.01263034513044,122.65528737534618,0.9261783819566751,frame_001094
51.07102740112962,122.79833143352191,0.927290512947985,frame_001095
51.1299758354101,122.94290997533423,0.9284126479373996,frame_001096
51.18943762058129,123.08907331126206,0.9295482229502301,frame_001097
51.24937472927638,123.23687175177214,0.9307010514766682,frame_001098
51.30974914241358,123.38515569492107,0.9318606469757659,frame_001099
51.370522834191206,123.53375324531076,0.9330218718200723,frame_001100
51.431657778889246,123.6824841223985,0.9341798901868521,frame_001101
51.49237061398763,123.83235956771567,0.9353301844667359,frame_001102
51.5527785891459,123.98340473761392,0.9364685280513658,frame_001103
51.61299261621929,124.13564478838768,0.9375909962418838,frame_001104
51.67386260617227,124.28790496902852,0.9386958750143696,frame_001105
51.73533151985085,124.43998822848533,0.9397836887110276,frame_001106
51.797342318183645,124.59168913056227,0.9408552634769342,frame_001107
51.859837961067996,124.74300767465394,0.9419206091140823,frame_001108
51.92276140650818,124.89414929614877,0.9429793140863546,frame_001109
51.98605561259444,125.04531104528891,0.9440313441514375,frame_001110
52.04966353065415,125.19766767982051,0.9450288166100796,frame_001111
52.113528120353095,125.35119404389681,0.9459739955809873,frame_001112
52.17759234138487,125.5058649816655,0.9468691451363742,frame_001113
52.241053833220334,125.66045541901102,0.9477234537511009,frame_001114
52.304010833888746,125.81471799530034,0.9485334821964053,frame_001115
52.36655524367747,125.96839696471307,0.9492958664843114,frame_001116
52.429517945306394,126.12242811436494,0.9500073471765438,frame_001117
52.49282288518445,126.27676113297558,0.9506647138434968,frame_001118
52.556394009748175,126.43134570925767,0.9512648315102181,frame_001119
52.620155264931,126.58613153071798,0.951865616056038,frame_001120
52.68403059711241,126.74106828599028,0.9524683871612479,frame_001121
52.74794395269585,126.89610566369232,0.9530749929721636,frame_001122
52.81107395020017,127.05119334800966,0.9536306790587553,frame_001123
52.87349981270492,127.20628102862544,0.9541417495411841,frame_001124
52.9352944254914,127.36131839516838,0.9546145839400735,frame_001125
52.99726966401046,127.51625514185784,0.955098113418107,frame_001126
53.059330461230985,127.67104095734413,0.9555857675390058,frame_001127
53.12138175014658,127.82562553026247,0.9560714288304525,frame_001128
53.18423540741874,127.97995855544924,0.9565602444954889,frame_001129
53.24796431854657,128.13398972267098,0.9570490052842683,frame_001130
53.312647706885336,128.28766872172264,0.9575350304639605,frame_001131
53.37746418941223,128.4409452351418,0.9580586304056962,frame_001132
53.44233771266979,128.5937689518906,0.9586050806102475,frame_001133
53.50719222322102,128.7460895609066,0.9591605625539108,frame_001134
53.571951668324054,128.89785675281354,0.9596284019324138,frame_001135
53.63653999442113,129.04902021631577,0.9600055392861842,frame_001136
53.700881147980745,129.19952964010722,0.9602891416139395,frame_001137
53.76415373842423,129.35053461904994,0.9605159863945434,frame_001138
53.82643698729962,129.50220704905723,0.9606840014240772,frame_001139
53.887803778294604,129.65472721111138,0.960791643075369,frame_001140
53.949972937483885,129.80708387089794,0.9608328581840614,frame_001141
54.013017350062974,129.95925187334407,0.9608167070655527,frame_001142
54.07701623908231,130.11120606340734,0.9607527030516614,frame_001143
54.141893549976025,130.26292128556244,0.9606361567307053,frame_001144
54.207417952317414,130.4143723826533,0.96046778287926,frame_001145
54.27336445352787,130.5655341975585,0.9602486737919318,frame_001146
54.33802374260679,130.7163815614289,0.959998044387555,frame_001147
54.401494055970296,130.86688931967763,0.9597140452489206,frame_001148
54.46386729223443,131.01703231765222,0.9593953553700361,frame_001149
54.52671966840538,131.16678541268692,0.9590107076219492,frame_001150
54.58981985411096,131.31612344768112,0.9585576834363096,frame_001151
54.65294285682692,131.46502126557047,0.9580341662613593,frame_001152
54.71603163003731,131.6144398030746,0.9573850895253492,frame_001153
54.779197087448296,131.7641484696125,0.9566200380067738,frame_001154
54.842556480559274,131.9139250597802,0.9557484456652569,frame_001155
54.90532646266068,132.06256965463461,0.9547992505723222,frame_001156
54.96746900670565,132.21008225369906,0.9537817391586023,frame_001157
55.02894608567422,132.3564628564912,0.9527051978088761,frame_001158
55.08971966375243,132.50291137519878,0.9515770119459422,frame_001159
55.14975171230367,132.64965001546827,0.9504026219032822,frame_001160
55.20900420265678,132.79690936807415,0.949187468138442,frame_001161
55.26743910690543,132.94471458739824,0.9479694012238516,frame_001162
55.32501839939437,133.0928853925453,0.9467598555011928,frame_001163
55.381704054428134,133.24124988774386,0.9455704919527506,frame_001164
55.43836498888163,133.38964456811811,0.944453750590681,frame_001165
55.49513112948376,133.53791430975804,0.9434047970347454,frame_001166
55.552138740746436,133.6859123739155,0.9424194011095076,frame_001167
55.608623489453144,133.83251430858874,0.9414939080810134,frame_001168
55.66456636157602,133.9777955799129,0.9406252993152744,frame_001169
55.71994834310784,134.12183165400438,0.9398111601495335,frame_001170
55.77475041295184,134.26568409030557,0.938974818551531,frame_001171
55.8289535586062,134.4092229189732,0.93812216066493,frame_001172
55.88253876752937,134.55232655529204,0.9372590727711808,frame_001173
55.93639397733653,134.69389571381998,0.9364346450891693,frame_001174
55.990668126046444,134.83403101698147,0.9356627733801064,frame_001175
56.04551648952696,134.97283308723613,0.9349576554236019,frame_001176
56.10093905879774,135.11138863910787,0.9342778646742534,frame_001177
56.15678055810267,135.24959285718228,0.9336243411845764,frame_001178
56.212892049465175,135.38734931122463,0.932997949701947,frame_001179
56.268385605297794,135.5245699510921,0.9323639570687808,frame_001180
56.32328023963686,135.66117511798205,0.9317304781168444,frame_001181
56.37759496648063,135.79709353822807,0.9311052503092527,frame_001182
56.43134880003379,135.93226232410845,0.9304574450585263,frame_001183
56.48456075430234,136.06662697262058,0.9297764910055426,frame_001184
56.53724984325575,136.200141365903,0.9290512129177937,frame_001185
56.58943508781517,136.33178167770433,0.928354319502556,frame_001186
56.641135500072345,136.4617239959877,0.9276855882141919,frame_001187
56.69237009214331,136.59014440871064,0.9270447964657653,frame_001188
56.7440648111169,136.71820510293077,0.9264101426305817,frame_001189
56.79640662309106,136.8458767321919,0.9257773995035867,frame_001190
56.84958883194675,136.9731383352176,0.9251421890742314,frame_001191
56.90364946387241,137.0999773347273,0.9245146366238277,frame_001192
56.95847126926769,137.22638953710393,0.9238997617668162,frame_001193
57.01394333630791,137.35237913391143,0.923302508818339,frame_001194
57.068308821228605,137.47795868989965,0.9226883655733157,frame_001195
57.121456811917845,137.60314916696342,0.9220618238009763,frame_001196
57.17327005839987,137.72797991208614,0.9214269978515189,frame_001197
57.22543885775172,137.85248867107032,0.9207926690996944,frame_001198
57.278169188927315,137.97672156386642,0.9201526491086323,frame_001199
57.33167336866244,138.1007330956086,0.9195004476359702,frame_001200
57.38510149383518,138.22458614889285,0.9188223100726804,frame_001201
57.43818737548045,138.34835199529365,0.9181168387001182,frame_001202
57.49066482458666,138.47211029152476,0.9173822584405962,frame_001203
57.542429275881275,138.59474916659522,0.9166723395025929,frame_001204
57.59353777062133,138.71614284370267,0.9159984049591461,frame_001205
57.64404735008359,138.83616554604,0.9153717778535606,frame_001206
57.694015046283134,138.955891409483,0.9148018815658249,frame_001207
57.74349789879383,139.0754168633592,0.9142961933171907,frame_001208
57.79255294714455,139.19484672212505,0.9138621904782113,frame_001209
57.84198255796636,139.314294191445,0.9135054323627793,frame_001210
57.89168849416397,139.43388085487592,0.9132295447140841,frame_001211
57.94157885641316,139.553736681155,0.9130381534843559,frame_001212
57.990822765050446,139.67280010534174,0.9129437313747149,frame_001213
58.03949627447378,139.7909956617959,0.9129480517310667,frame_001214
58.08767543909935,139.90824788487075,0.9130529633725233,frame_001215
58.136181640504326,140.02448131500873,0.913255799493573,frame_001216
58.18493565685972,140.13962048594422,0.9135297545252469,frame_001217
58.23386460416974,140.25358993145454,0.91384817393258,frame_001218
58.28215660010207,140.3675140929983,0.9141401781682952,frame_001219
58.329906710942005,140.48153971155043,0.9143886700675578,frame_001220
58.37721000293004,140.59582191321985,0.9145763261125711,frame_001221
58.42490687749087,140.70932429984958,0.9148125566434167,frame_001222
58.47293712598651,140.82199656055653,0.9150786355145771,frame_001223
58.52124687760575,140.93378838448754,0.915356591630514,frame_001224
58.569043263875784,141.0458493700238,0.9155138008079863,frame_001225
58.61644036409322,141.1583514131551,0.9155578557572098,frame_001226
58.663552257509004,141.27147479500553,0.9154961228368338,frame_001227
58.70958609030549,141.3842082610879,0.9153781777374168,frame_001228
58.75448799122369,141.49652665573396,0.9151978282934061,frame_001229
58.79819775120151,141.60840482321774,0.9149490332583344,frame_001230
58.84230109154964,141.71981761906025,0.9147135299297694,frame_001231
58.88673780333184,141.83073988751622,0.914484333248827,frame_001232
58.93145401543695,141.9411464728692,0.9142552887095179,frame_001233
58.9756568686531,142.05101221605918,0.913899862199225,frame_001234
59.01946044380075,142.16031196242355,0.9134260574217096,frame_001235
59.06297882171968,142.26902055729883,0.912841727049403,frame_001236
59.107071400143845,142.37831276365287,0.9122059550032463,frame_001237
59.15169698183219,142.48838563194516,0.9115113460184263,frame_001238
59.19682070730613,142.59944459781008,0.9107508070542276,frame_001239
59.241668737709375,142.7105035640763,0.909881997934472,frame_001240
59.28637416716355,142.8215625318063,0.9089058259317331,frame_001241
59.33107008980773,142.93262150205797,0.9078231982916843,frame_001242
59.374982657549964,143.04368046757548,0.9066832597099762,frame_001243
59.41807701234068,143.1547394281205,0.9054853681344731,frame_001244
59.460311958326145,143.26579838339134,0.9042292589378034,frame_001245
59.50254690377097,143.37685734057496,0.902901145760386,frame_001246
59.54489592923568,143.48791630033455,0.9015129212311804,frame_001247
59.58747311529654,143.59897526332387,0.9000767044577397,frame_001248
59.6311378695768,143.7100342371157,0.8985724352087952,frame_001249
59.67584899627191,143.82109322120198,0.8970066817503535,frame_001250
59.72157163740785,143.93215221512264,0.8953860123817488,frame_001251
59.76662500432505,144.0432112049272,0.8937208306509854,frame_001252
59.81097423883568,144.15427019003425,0.8920254061312844,frame_001253
59.85457814495213,144.26532916980742,0.8903140083106844,frame_001254
59.8982961303729,144.37638815039355,0.8886205982887677,frame_001255
59.94224227561998,144.48744713240453,0.8869595980095597,frame_001256
59.98653066123189,144.59850611644438,0.8853455803937721,frame_001257
60.03202069449408,144.70956510959437,0.8837824722305488,frame_001258
60.07867117954695,144.82062411120225,0.8822831461900271,frame_001259
60.126447258359775,144.93168312066283,0.8808605504780883,frame_001260
60.17366814283151,145.0427421247195,0.8794902519495773,frame_001261
60.22029897475667,145.15380112272783,0.8781888984837183,frame_001262
60.26629855813302,145.26486011399297,0.8769729113685046,frame_001263
60.312526300293776,145.37591910409154,0.8759009635264579,frame_001264
60.35909628185213,145.48697809390174,0.8749759251240824,frame_001265
60.406122583437714,145.5980370842936,0.8742008173045791,frame_001266
60.45355767192868,145.70909607784688,0.8734568603555943,frame_001267
60.50119239951894,145.82015507294633,0.8727387671748797,frame_001268
60.548817618422405,145.93121406799128,0.8720404956166066,frame_001269
60.59638580392786,146.0412869703027,0.8713737321227216,frame_001270
60.64401103482821,146.1505792163795,0.8707483355996315,frame_001271
60.69180739001154,146.2592878575974,0.8701734852129089,frame_001272
60.738981999016815,146.3685876452934,0.8696264599279403,frame_001273
60.785480990714944,146.4784534239952,0.8690918185600732,frame_001274
60.83124415618738,146.5888600381934,0.8685532893172445,frame_001275
60.87711188896418,146.69978233697984,0.8681164763963152,frame_001276
60.92317925632527,146.81119516547702,0.8677931584344294,frame_001277
60.96954132556889,146.92307336880296,0.8675951140410232,frame_001278
61.01703849101721,147.03539179988624,0.8674693032096679,frame_001279
61.06561054371731,147.1481253027977,0.8674154982597109,frame_001280
61.115203612548704,147.2612487216683,0.8674330185334562,frame_001281
61.16411789708351,147.37473688835644,0.8674578139920122,frame_001282
61.2122995261476,147.48856464725205,0.8674801438334803,frame_001283
61.25968829077914,147.60270684270944,0.8674893611460053,frame_001284
61.307124592932034,147.7161522322585,0.8675819412959033,frame_001285
61.3547034981512,147.8290810969023,0.8677654396862262,frame_001286
61.40252007207329,147.94166533250905,0.8680472604897054,frame_001287
61.44976243152687,148.05505453584558,0.8683590412129455,frame_001288
61.49635769209374,148.1691983956762,0.8686938716046706,frame_001289
61.542226631566926,148.28404660072403,0.8690441618085876,frame_001290
61.58893596502628,148.39856275975524,0.8694892471902124,frame_001291
61.63640646864539,148.51290199729684,0.8700189379354845,frame_001292
61.68456525649724,148.6272110527917,0.8706230440646864,frame_001293
61.73260044685394,148.74261436861735,0.871179067414712,frame_001294
61.780607107495676,148.85903647935035,0.8716874601616007,frame_001295
61.82868030623029,148.9764019195842,0.8721477684300107,frame_001296
61.876915110015865,149.09463522189318,0.8726462447555058,frame_001297
61.925406586672544,149.2136609209555,0.8731793774690524,frame_001298
61.97424980404141,149.3334035514504,0.8737434283674305,frame_001299
62.02263289761688,149.45280154896304,0.8743255214074712,frame_001300
62.07048298138814,149.5719848825341,0.8749233185280739,frame_001301
62.11772083162625,149.69107513602023,0.8755341793702931,frame_001302
62.16516781923583,149.81117160711915,0.8761679231879039,frame_001303
62.21289999875403,149.9321736748083,0.8768271531788221,frame_001304
62.26099342473962,150.05398071806633,0.8775142460061855,frame_001305
62.31026948606898,150.1755060297777,0.8782649262582359,frame_001306
62.36064895934393,150.2968544236385,0.879069871241146,frame_001307
62.41205895906457,150.41812232825947,0.8799198335946479,frame_001308
62.46278066196907,150.54038386466422,0.8808145279767267,frame_001309
62.512741184357964,150.66351325550977,0.881743002968121,frame_001310
62.56186130473777,150.78738472339214,0.8826944580630115,frame_001311
62.61096240447875,150.9118724978829,0.883681786342282,frame_001312
62.66012053838334,151.03685080268937,0.8847023430124591,frame_001313
62.70941176127052,151.16219386150703,0.8857537852580517,frame_001314
62.75891213766496,151.2867898088446,0.8867248272981216,frame_001315
62.808697720579545,151.41071830423118,0.887610979533829,frame_001316
62.85884456312549,151.5340506220698,0.8884072236198357,frame_001317
62.908521768070685,151.65783573324666,0.8892133980650516,frame_001318
62.957637438525886,151.78192270485252,0.8900184751338841,frame_001319
63.00609333980765,151.90616060391284,0.8908117290069238,frame_001320
63.05543716480646,152.03061233302273,0.8915638202682947,frame_001321
63.105570675063774,152.1555546004781,0.8922855890727661,frame_001322
63.15640196994838,152.28126411462466,0.892987951102509,frame_001323
63.20710016208673,152.40780375615117,0.8936900176312528,frame_001324
63.25774130658302,152.5350225935907,0.894379894259154,frame_001325
63.30840145855887,152.66276969546627,0.8950459130620384,frame_001326
63.359156673266554,152.79089413063866,0.8956627251833394,frame_001327
63.410083005694815,152.91924496735305,0.896230516525691,frame_001328
63.46125651085149,153.04767127384824,0.8967495484635774,frame_001329
63.511846311908215,153.17503601886807,0.8972201247635273,frame_001330
63.56176051006724,153.3013937050077,0.8976426612374339,frame_001331
63.61090086881453,153.4267904496677,0.8980176489008331,frame_001332
63.660815071221315,153.55225009047675,0.8983742570204256,frame_001333
63.71140488289202,153.67759653876553,0.8987114233237942,frame_001334
63.76257840725208,153.8026537059092,0.8990283875800176,frame_001335
63.81350474910445,153.9284454085279,0.8993602286110924,frame_001336
63.86425996182784,154.0550177657143,0.899699398014564,frame_001337
63.91492009874292,154.18242528167593,0.9000389515714746,frame_001338
63.96556123277465,154.30854484280508,0.9003103433127735,frame_001339
64.01625941699994,154.43343095296865,0.9005207858768361,frame_001340
64.06709070458962,154.5571297308932,0.9006775671661765,frame_001341
64.11722418964237,154.6818649076851,0.900751830876665,frame_001342
64.16656797359022,154.80768260095496,0.9007373104911502,frame_001343
64.215023820006,154.93463731339185,0.9006275885956875,frame_001344
64.26339410461082,155.06159202621257,0.9004866791159974,frame_001345
64.3117358688015,155.18839580709948,0.9003314158851665,frame_001346
64.36010615399198,155.31489772372322,0.9001789347136994,frame_001347
64.40856201081394,155.43996075280458,0.9000103852714267,frame_001348
64.45716047894429,155.563639398124,0.899829808941635,frame_001349
64.50595859815462,155.68597977832135,0.8996413223701467,frame_001350
64.55575871458959,155.8092056382853,0.8994422248385254,frame_001351
64.60646259186441,155.93336309511434,0.8992424826110437,frame_001352
64.65797833134368,156.05850665109372,0.8990520621881457,frame_001353
64.70947505701942,156.18349927449677,0.8988739401824262,frame_001354
64.7610288237139,156.30819003320067,0.8987237803187034,frame_001355
64.81271568627,156.43242799508,0.8986171707897738,frame_001356
64.8637047584151,156.55627604233428,0.8985155978293345,frame_001357
64.91390413939655,156.68001088346514,0.8984245035027726,frame_001358
64.96321559068224,156.8039092269256,0.8983488767624332,frame_001359
65.01244147764228,156.9280339681263,0.8982913330701199,frame_001360
65.06163884183995,157.05223417515182,0.8982520958051367,frame_001361
65.11086472486299,157.17635891609322,0.8982309353053358,frame_001362
65.16092149354479,157.3002572655817,0.8982379809803172,frame_001363
65.21171091332566,157.42377829027532,0.8982740963485918,frame_001364
65.26314108747043,157.54677105689467,0.8983397674550395,frame_001365
65.31438112029568,157.67028453618616,0.8985157829887069,frame_001366
65.36550706478822,157.79439000236886,0.8988063357591083,frame_001367
65.41659497387863,157.91916711478595,0.8992158452550871,frame_001368
65.46772092116197,158.042517916409,0.8996288782494914,frame_001369
65.51896095950626,158.16452206668248,0.9000455508744126,frame_001370
65.57039114188274,158.28525083992912,0.9004652995027831,frame_001371
65.62192588633495,158.4069531268155,0.9009625639411007,frame_001372
65.67331801783043,158.5297001984641,0.9015494236405474,frame_001373
65.7243203612787,158.65357171113334,0.9022378072257168,frame_001374
65.77484736775992,158.7774557972251,0.9029371973135386,frame_001375
65.82497509198303,158.90122668031995,0.9036507626403792,frame_001376
65.87477958868587,159.02475858401692,0.9043807658902691,frame_001377
65.92433691182364,159.1479257299924,0.9052072971190664,frame_001378
65.97372311613121,159.2706023418941,0.9061314110107326,frame_001379
66.02301425636622,159.3926626433729,0.9071538602120766,frame_001380
66.07228637662494,159.51518077078083,0.9082751248922802,frame_001381
66.12161552967767,159.638253153843,0.9094953591710957,frame_001382
66.17107776824307,159.7619846074218,0.9108144153374085,frame_001383
66.22058754116667,159.8852884181972,0.9122102044320052,frame_001384
66.26989767515143,160.0080639624346,0.9136779647603858,frame_001385
66.31876099691911,160.1302106164087,0.9152124815899699,frame_001386
66.36709195739874,160.25064166687648,0.9167648459476145,frame_001387
66.41496660934499,160.36946192905353,0.918320942526585,frame_001388
66.46246100561734,160.48676783303597,0.9198659007567817,frame_001389
66.51039650355983,160.60483343333578,0.9214597879891182,frame_001390
66.55869387991004,160.72375515830853,0.9231002274055963,frame_001391
66.60728024915038,160.84363782150444,0.9247846159278934,frame_001392
66.65534374907054,160.96339470193297,0.9265151151282326,frame_001393
66.70297944771181,161.08292517916868,0.9282791146509196,frame_001394
66.75028241313618,161.20212863278599,0.9300638531074238,frame_001395
66.79734771343492,161.32090444248342,0.9318533150057258,frame_001396
66.84427041651173,161.43915198750818,0.933647838558946,frame_001397
66.89114559029188,161.55677064710923,0.9354475354456004,frame_001398
66.93881361702067,161.67485972073843,0.9372307200920912,frame_001399
66.98721428662574,161.793540792373,0.9389930534821923,frame_001400
67.03629372677926,161.91294383118935,0.9407298193380462,frame_001401
67.08435214894057,162.03200726299067,0.9424663646424508,frame_001402
67.1313356824653,162.15065562118542,0.9441993648704403,frame_001403
67.17718411892761,162.26881343912498,0.9459253443993312,frame_001404
67.22273785089614,162.3864052565786,0.9477066896705345,frame_001405
67.26809194613911,162.50335560844934,0.9495343772965216,frame_001406
67.31334147243993,162.61958902962652,0.9513997613707625,frame_001407
67.3585814865822,162.73622996744814,0.953303482694444,frame_001408
67.40390705432509,162.85342516289367,0.9552358061962954,frame_001409
67.44941324136597,162.97132974206127,0.9571874499987163,frame_001410
67.49594045860667,163.08792121967946,0.9591120962363852,frame_001411
67.5434284956051,163.2033547202761,0.961004916208138,frame_001412
67.591823479811,163.31777698329668,0.9628612320377767,frame_001413
67.64017092792623,163.432312446667,0.9646765329738045,frame_001414
67.68826169335063,163.5468856423606,0.9664464357684645,frame_001415
67.73588662949571,163.66142110234557,0.9681667081515318,frame_001416
67.78299820455419,163.7758433603835,0.9698097363805629,frame_001417
67.82971049970321,163.890076951629,0.9713637414403073,frame_001418
67.87613759613862,164.00404641123288,0.9728169442872736,frame_001419
67.92313888826288,164.11887619295928,0.9742027469460752,frame_001420
67.97067317911986,164.23471303624876,0.975521228149563,frame_001421
68.01870560948691,164.35171206572437,0.976772768890986,frame_001422
68.06630073882863,164.46785077822844,0.9779668656788959,frame_001423
68.11326843175772,164.5832842970024,0.9791026523455045,frame_001424
68.15941855297542,164.69815936014223,0.9801796399860844,frame_001425
68.20546789667864,164.81360041984394,0.9812301654016479,frame_001426
68.25139428127724,164.92953200951354,0.9822604930402643,frame_001427
68.29718186298724,165.04587866259774,0.9832774914057437,frame_001428
68.34207581192075,165.16256490734773,0.9842187706787902,frame_001429
68.38622823582956,165.2795152788346,0.9850899554331127,frame_001430
68.42979124248274,165.39665431212404,0.9858967457162737,frame_001431
68.47366226404644,165.51390654913956,0.9866538042166574,frame_001432
68.5178381323457,165.63119652352083,0.9873651305255577,frame_001433
68.56232201701536,165.74844876896037,0.9880348752789252,frame_001434
68.60621648607462,165.86558780990487,0.9887028467605383,frame_001435
68.64936943315514,165.98253817880232,0.9893660968091886,frame_001436
68.69162875189636,166.0992244080871,0.9900221302493835,frame_001437
68.73300394897193,166.21578485309286,0.9906422738566674,frame_001438
68.77366614150439,166.33257169096225,0.9912305025388167,frame_001439
68.81378644663405,166.44993709882863,0.9917910176734158,frame_001440
68.85337436825492,166.56801943043266,0.9923726362684523,frame_001441
68.8922778000378,166.68674321826606,0.9929707491077963,frame_001442
68.93034463565961,166.80603299480293,0.9935813509647802,frame_001443
68.96832970822055,166.92581330245488,0.9941420002401526,frame_001444
69.0062488630131,167.04600867522973,0.9946494485300934,frame_001445
69.04412428313798,167.1665436471882,0.995100598476202,frame_001446
69.0812391737879,167.28635665172882,0.9955623235611896,frame_001447
69.11778366754258,167.40557766024182,0.9960342896141954,frame_001448
69.15394789707217,167.52432825896193,0.996516841728857,frame_001449
69.18976037142106,167.64370773990944,0.9969932711757461,frame_001450
69.22508799779857,167.76361548008543,0.9974689722615542,frame_001451
69.25979768342043,167.88395085647522,0.9979498677801937,frame_001452
69.29466327419627,168.00461325456322,0.9984404934509804,frame_001453
69.32971962897474,168.12550205297177,0.9989439803138807,frame_001454
69.36500794440765,168.24651663036667,0.9994639879638709,frame_001455
69.39983044100002,168.3665702686536,0.9999240111081287,frame_001456
69.43439626491005,168.48576778398694,1.0003243191691507,frame_001457
69.46891456239476,168.60420560738538,1.0006651058133014,frame_001458
69.50433979459478,168.72295788398705,1.0009357194562187,frame_001459
69.5407258340335,168.84189883732316,1.0011341942891927,frame_001460
69.57813289104394,168.9609026909867,1.0012584135412714,frame_001461
69.61572056298363,169.08104357079307,1.001382939194608,frame_001462
69.65339378212134,169.2024179050363,1.001502110043576,frame_001463
69.69105748065377,169.32513050713055,1.0016107180864278,frame_001464
69.72861661199394,169.44710857231271,1.00165955545219,frame_001465
69.76597610816215,169.56845691372493,1.0016535693867743,frame_001466
69.80304090127063,169.68927195937147,1.0015977823846902,frame_001467
69.83987752859845,169.81062784578003,1.0014776370629102,frame_001468
69.87671415181407,169.93239879798506,1.001298153449929,frame_001469
69.91377893260392,170.0544590410199,1.0010642760439086,frame_001470
69.95113841803145,170.17668279805767,1.0008005556826123,frame_001471
69.98869754235581,170.29894429104414,1.0005119333461414,frame_001472
70.02636123984713,170.42111774192142,1.0002034254900285,frame_001473
70.06403444300545,170.54329119357635,0.9998782034677897,frame_001474
70.10162208203998,170.66576650989387,0.9995375956315846,frame_001475
70.13902908717286,170.78884555475508,0.9991830058009143,frame_001476
70.17616039040577,170.9126163711321,0.9988159086117869,frame_001477
70.21292092605016,171.0369531810586,0.9984378474434861,frame_001478
70.24921562842839,171.1617302065645,0.9980504411506209,frame_001479
70.28511104597709,171.2868216704091,0.9976789196191018,frame_001480
70.3208353402748,171.41210179751928,0.9973329084770436,frame_001481
70.35661667291473,171.53744481281254,0.9970222598301541,frame_001482
70.39252160075668,171.66173884810462,0.9967550983356956,frame_001483
70.42845505606701,171.78506356108682,0.9965378806307066,frame_001484
70.46432197120326,171.90749022430848,0.9963772896009856,frame_001485
70.50002726914921,172.03006781737255,0.9962636812567295,frame_001486
70.53547588456557,172.1526454071224,0.996190632815511,frame_001487
70.57057275212317,172.27507206039533,0.996151872471875,frame_001488
70.60612974329518,172.3974106746916,0.996102674822546,frame_001489
70.64221973989524,172.51993795971939,0.9960578842924215,frame_001490
70.67892196154632,172.64293062525172,0.9960321188346766,frame_001491
70.71466970540135,172.766451543988,0.9960478785671363,frame_001492
70.74954219531423,172.89034978453887,0.9960963643331503,frame_001493
70.78361231736426,173.01447441545298,0.9961687013762731,frame_001494
70.81769194367389,173.13867451263422,0.9962528446064653,frame_001495
70.85168600880674,173.2627991426276,0.9963531679838216,frame_001496
70.88549944733987,173.38669737198052,0.996473894437821,frame_001497
70.91994412981148,173.51043209623208,0.9966399717715819,frame_001498
70.95509293832137,173.63428002585752,0.9968382332572445,frame_001499
70.99102509277418,173.7585178713888,0.9970555877031593,frame_001500
71.02691922428383,173.8822224219801,0.9972828279322189,frame_001501
71.0626992788808,174.00544818041354,0.9975147073285103,frame_001502
71.09828920268882,174.12824126433313,0.9977460545175802,frame_001503
71.13361293253698,174.25162549879053,0.9979432384588796,frame_001504
71.16859441670442,174.37542479531803,0.9981029314121613,frame_001505
71.20315760348382,174.49946306545036,0.9982216546061453,frame_001506
71.23813336672777,174.62476414029246,0.9983637496960023,frame_001507
71.27361360406576,174.751374139105,0.9985240469827454,frame_001508
71.3096965508449,174.87934756633138,0.9986977545456768,frame_001509
71.34557986348021,175.006561298391,0.9988803883388683,frame_001510
71.38120650136389,175.1330698382197,0.9990679099978942,frame_001511
71.416519423978,175.25891930360677,0.9992566584059779,frame_001512
71.45071625805835,175.38513351257637,0.9994071053419479,frame_001513
71.48389524114233,175.51153637874705,0.9995026366669757,frame_001514
71.51614827299224,175.63795181566852,0.9995267891472307,frame_001515
